x,y,inferred_value,k,qw
-73.96473720507032,40.63429794516767,74.79353233830845,10000,4
-73.9641816421692,40.63429794516767,72.5497737556561,10000,4
-73.96362607926804,40.63429794516767,74.79353233830845,10000,4
-74.01751568067863,40.63471721000799,78.46894409937889,10000,4
-74.0169601177775,40.63471721000799,78.46894409937889,10000,4
-74.01640455487635,40.63471721000799,78.46894409937889,10000,4
-74.01584899197522,40.63471721000799,77.363173216885,10000,4
-74.01529342907406,40.63471721000799,74.79353233830845,10000,4
-74.01473786617294,40.63471721000799,74.79353233830845,10000,4
-74.01418230327178,40.63471721000799,74.79353233830845,10000,4
-74.01196005166724,40.63471721000799,78.46894409937889,10000,4
-74.01084892586496,40.63471721000799,72.5497737556561,10000,4
-74.01029336296381,40.63471721000799,78.46894409937889,10000,4
-74.00973780006268,40.63471721000799,78.46894409937889,10000,4
-74.00751554845812,40.63471721000799,59.58775654635528,10000,4
-74.00695998555696,40.63471721000799,59.58775654635528,10000,4
-74.00640442265583,40.63471721000799,74.67136517405697,10000,4
-74.00584885975469,40.63471721000799,74.67136517405697,10000,4
-74.00529329685355,40.63471721000799,74.67136517405697,10000,4
-74.00473773395242,40.63471721000799,74.67136517405697,10000,4
-74.00418217105127,40.63471721000799,76.69840312313019,10000,4
-74.00362660815014,40.63471721000799,72.5497737556561,10000,4
-74.00307104524899,40.63471721000799,72.5497737556561,10000,4
-74.00251548234786,40.63471721000799,72.5497737556561,10000,4
-74.0019599194467,40.63471721000799,72.5497737556561,10000,4
-74.00140435654558,40.63471721000799,78.46894409937889,10000,4
-74.00084879364442,40.63471721000799,78.46894409937889,10000,4
-74.0002932307433,40.63471721000799,78.46894409937889,10000,4
-73.99973766784214,40.63471721000799,78.46894409937889,10000,4
-73.99918210494101,40.63471721000799,78.46894409937889,10000,4
-73.99862654203986,40.63471721000799,78.46894409937889,10000,4
-73.99807097913873,40.63471721000799,77.98372168478214,10000,4
-73.99418203883076,40.63471721000799,77.98372168478214,10000,4
-73.98584859531366,40.63471721000799,49.005208333333336,10000,4
-73.9852930324125,40.63471721000799,49.005208333333336,10000,4
-73.98473746951137,40.63471721000799,49.005208333333336,10000,4
-73.98418190661022,40.63471721000799,49.005208333333336,10000,4
-73.98362634370909,40.63471721000799,49.005208333333336,10000,4
-73.98307078080794,40.63471721000799,73.92105263157895,10000,4
-73.98251521790681,40.63471721000799,73.92105263157895,10000,4
-73.98195965500567,40.63471721000799,73.92105263157895,10000,4
-73.98140409210453,40.63471721000799,49.005208333333336,10000,4
-73.9808485292034,40.63471721000799,49.005208333333336,10000,4
-73.98029296630224,40.63471721000799,49.005208333333336,10000,4
-73.97973740340112,40.63471721000799,55.340779117830245,10000,4
-73.97918184049996,40.63471721000799,55.340779117830245,10000,4
-73.97862627759883,40.63471721000799,74.79353233830845,10000,4
-73.97751515179655,40.63471721000799,77.27334679454822,10000,4
-73.9769595888954,40.63471721000799,77.27334679454822,10000,4
-73.97640402599427,40.63471721000799,77.27334679454822,10000,4
-73.97584846309312,40.63471721000799,78.46894409937889,10000,4
-73.97529290019199,40.63471721000799,78.46894409937889,10000,4
-73.97473733729083,40.63471721000799,74.79353233830845,10000,4
-73.9741817743897,40.63471721000799,78.46894409937889,10000,4
-73.97362621148858,40.63471721000799,78.46894409937889,10000,4
-73.97029283408173,40.63471721000799,78.46894409937889,10000,4
-73.96973727118058,40.63471721000799,78.46894409937889,10000,4
-73.96918170827945,40.63471721000799,78.46894409937889,10000,4
-73.9686261453783,40.63471721000799,78.46894409937889,10000,4
-73.96807058247717,40.63471721000799,72.5497737556561,10000,4
-73.96751501957601,40.63471721000799,72.5497737556561,10000,4
-73.96695945667489,40.63471721000799,72.5497737556561,10000,4
-73.96640389377374,40.63471721000799,76.79650092081032,10000,4
-73.96473720507032,40.63471721000799,72.5497737556561,10000,4
-73.9641816421692,40.63471721000799,72.5497737556561,10000,4
-73.96362607926804,40.63471721000799,74.79353233830845,10000,4
-73.96307051636691,40.63471721000799,74.79353233830845,10000,4
-74.01751568067863,40.63513647484832,78.46894409937889,10000,4
-74.0169601177775,40.63513647484832,78.46894409937889,10000,4
-74.01640455487635,40.63513647484832,77.363173216885,10000,4
-74.01584899197522,40.63513647484832,77.363173216885,10000,4
-74.01529342907406,40.63513647484832,74.79353233830845,10000,4
-74.01473786617294,40.63513647484832,74.79353233830845,10000,4
-74.01418230327178,40.63513647484832,74.79353233830845,10000,4
-74.01029336296381,40.63513647484832,78.46894409937889,10000,4
-74.00973780006268,40.63513647484832,78.46894409937889,10000,4
-74.00751554845812,40.63513647484832,52.05555555555556,10000,4
-74.00695998555696,40.63513647484832,72.5497737556561,10000,4
-74.00640442265583,40.63513647484832,74.67136517405697,10000,4
-74.00584885975469,40.63513647484832,74.67136517405697,10000,4
-74.00529329685355,40.63513647484832,74.67136517405697,10000,4
-74.00473773395242,40.63513647484832,74.67136517405697,10000,4
-74.00418217105127,40.63513647484832,76.69840312313019,10000,4
-74.00362660815014,40.63513647484832,72.5497737556561,10000,4
-74.00307104524899,40.63513647484832,72.5497737556561,10000,4
-74.00251548234786,40.63513647484832,72.5497737556561,10000,4
-74.0019599194467,40.63513647484832,72.5497737556561,10000,4
-74.00140435654558,40.63513647484832,74.79353233830845,10000,4
-74.00084879364442,40.63513647484832,74.79353233830845,10000,4
-74.0002932307433,40.63513647484832,74.79353233830845,10000,4
-73.99973766784214,40.63513647484832,74.79353233830845,10000,4
-73.99918210494101,40.63513647484832,78.46894409937889,10000,4
-73.99862654203986,40.63513647484832,78.46894409937889,10000,4
-73.99807097913873,40.63513647484832,76.79650092081032,10000,4
-73.9975154162376,40.63513647484832,76.79650092081032,10000,4
-73.98584859531366,40.63513647484832,72.5497737556561,10000,4
-73.9852930324125,40.63513647484832,49.005208333333336,10000,4
-73.98473746951137,40.63513647484832,49.005208333333336,10000,4
-73.98418190661022,40.63513647484832,49.005208333333336,10000,4
-73.98362634370909,40.63513647484832,49.005208333333336,10000,4
-73.98307078080794,40.63513647484832,73.92105263157895,10000,4
-73.98251521790681,40.63513647484832,73.92105263157895,10000,4
-73.98195965500567,40.63513647484832,49.005208333333336,10000,4
-73.98140409210453,40.63513647484832,49.005208333333336,10000,4
-73.9808485292034,40.63513647484832,49.005208333333336,10000,4
-73.98029296630224,40.63513647484832,49.005208333333336,10000,4
-73.97973740340112,40.63513647484832,55.340779117830245,10000,4
-73.97918184049996,40.63513647484832,74.79353233830845,10000,4
-73.97862627759883,40.63513647484832,74.79353233830845,10000,4
-73.97751515179655,40.63513647484832,77.27334679454822,10000,4
-73.9769595888954,40.63513647484832,77.27334679454822,10000,4
-73.97640402599427,40.63513647484832,77.27334679454822,10000,4
-73.97584846309312,40.63513647484832,78.46894409937889,10000,4
-73.97529290019199,40.63513647484832,78.46894409937889,10000,4
-73.97473733729083,40.63513647484832,74.79353233830845,10000,4
-73.97362621148858,40.63513647484832,76.29727427597956,10000,4
-73.97307064858742,40.63513647484832,76.29727427597956,10000,4
-73.97029283408173,40.63513647484832,78.46894409937889,10000,4
-73.96973727118058,40.63513647484832,78.46894409937889,10000,4
-73.96918170827945,40.63513647484832,78.46894409937889,10000,4
-73.9686261453783,40.63513647484832,78.46894409937889,10000,4
-73.96807058247717,40.63513647484832,78.46894409937889,10000,4
-73.96751501957601,40.63513647484832,78.46894409937889,10000,4
-73.96695945667489,40.63513647484832,78.31207486515821,10000,4
-73.9641816421692,40.63513647484832,72.5497737556561,10000,4
-73.96362607926804,40.63513647484832,78.46894409937889,10000,4
-73.96307051636691,40.63513647484832,78.46894409937889,10000,4
-74.0169601177775,40.635555739688655,77.363173216885,10000,4
-74.01640455487635,40.635555739688655,77.363173216885,10000,4
-74.01584899197522,40.635555739688655,77.363173216885,10000,4
-74.01529342907406,40.635555739688655,72.5497737556561,10000,4
-74.01473786617294,40.635555739688655,72.5497737556561,10000,4
-74.01418230327178,40.635555739688655,74.79353233830845,10000,4
-74.01029336296381,40.635555739688655,78.46894409937889,10000,4
-74.00973780006268,40.635555739688655,72.5497737556561,10000,4
-74.00918223716153,40.635555739688655,76.79650092081032,10000,4
-74.00751554845812,40.635555739688655,72.5497737556561,10000,4
-74.00695998555696,40.635555739688655,72.5497737556561,10000,4
-74.00640442265583,40.635555739688655,76.79650092081032,10000,4
-74.00584885975469,40.635555739688655,74.67136517405697,10000,4
-74.00529329685355,40.635555739688655,74.67136517405697,10000,4
-74.00473773395242,40.635555739688655,76.79650092081032,10000,4
-74.00418217105127,40.635555739688655,76.69840312313019,10000,4
-74.00362660815014,40.635555739688655,72.5497737556561,10000,4
-74.00307104524899,40.635555739688655,72.5497737556561,10000,4
-74.00251548234786,40.635555739688655,72.5497737556561,10000,4
-74.0019599194467,40.635555739688655,74.79353233830845,10000,4
-74.00140435654558,40.635555739688655,74.79353233830845,10000,4
-74.00084879364442,40.635555739688655,74.79353233830845,10000,4
-74.0002932307433,40.635555739688655,74.79353233830845,10000,4
-73.99973766784214,40.635555739688655,74.79353233830845,10000,4
-73.99918210494101,40.635555739688655,78.46894409937889,10000,4
-73.99862654203986,40.635555739688655,78.46894409937889,10000,4
-73.99807097913873,40.635555739688655,76.79650092081032,10000,4
-73.9975154162376,40.635555739688655,76.79650092081032,10000,4
-73.98695972111594,40.635555739688655,76.09166295045763,10000,4
-73.98640415821478,40.635555739688655,76.09166295045763,10000,4
-73.98584859531366,40.635555739688655,72.5497737556561,10000,4
-73.9852930324125,40.635555739688655,49.005208333333336,10000,4
-73.98473746951137,40.635555739688655,49.005208333333336,10000,4
-73.98418190661022,40.635555739688655,49.005208333333336,10000,4
-73.98362634370909,40.635555739688655,49.005208333333336,10000,4
-73.98307078080794,40.635555739688655,49.005208333333336,10000,4
-73.98251521790681,40.635555739688655,73.92105263157895,10000,4
-73.98195965500567,40.635555739688655,49.005208333333336,10000,4
-73.98140409210453,40.635555739688655,49.005208333333336,10000,4
-73.9808485292034,40.635555739688655,49.005208333333336,10000,4
-73.98029296630224,40.635555739688655,49.005208333333336,10000,4
-73.97973740340112,40.635555739688655,74.79353233830845,10000,4
-73.97918184049996,40.635555739688655,74.79353233830845,10000,4
-73.97862627759883,40.635555739688655,74.79353233830845,10000,4
-73.97751515179655,40.635555739688655,77.27334679454822,10000,4
-73.9769595888954,40.635555739688655,77.27334679454822,10000,4
-73.97640402599427,40.635555739688655,77.27334679454822,10000,4
-73.97584846309312,40.635555739688655,77.27334679454822,10000,4
-73.97529290019199,40.635555739688655,78.46894409937889,10000,4
-73.9725150856863,40.635555739688655,78.46894409937889,10000,4
-73.97195952278514,40.635555739688655,78.46894409937889,10000,4
-73.97084839698286,40.635555739688655,78.46894409937889,10000,4
-73.97029283408173,40.635555739688655,78.46894409937889,10000,4
-73.96973727118058,40.635555739688655,75.62780656303971,10000,4
-73.96918170827945,40.635555739688655,75.62780656303971,10000,4
-73.9686261453783,40.635555739688655,75.62780656303971,10000,4
-73.96807058247717,40.635555739688655,78.46894409937889,10000,4
-73.96751501957601,40.635555739688655,78.46894409937889,10000,4
-73.96362607926804,40.635555739688655,78.46894409937889,10000,4
-73.96307051636691,40.635555739688655,78.46894409937889,10000,4
-74.01751568067863,40.63597500452899,78.46894409937889,10000,4
-74.0169601177775,40.63597500452899,78.46894409937889,10000,4
-74.01640455487635,40.63597500452899,77.363173216885,10000,4
-74.01584899197522,40.63597500452899,72.5497737556561,10000,4
-74.01529342907406,40.63597500452899,72.5497737556561,10000,4
-74.01473786617294,40.63597500452899,72.5497737556561,10000,4
-74.01418230327178,40.63597500452899,72.5497737556561,10000,4
-74.01362674037065,40.63597500452899,77.363173216885,10000,4
-74.01029336296381,40.63597500452899,78.46894409937889,10000,4
-74.00973780006268,40.63597500452899,78.46894409937889,10000,4
-74.00918223716153,40.63597500452899,78.46894409937889,10000,4
-74.0086266742604,40.63597500452899,72.5497737556561,10000,4
-74.00807111135924,40.63597500452899,72.5497737556561,10000,4
-74.00751554845812,40.63597500452899,72.5497737556561,10000,4
-74.00695998555696,40.63597500452899,78.46894409937889,10000,4
-74.00640442265583,40.63597500452899,78.46894409937889,10000,4
-74.00584885975469,40.63597500452899,76.79650092081032,10000,4
-74.00529329685355,40.63597500452899,76.79650092081032,10000,4
-74.00473773395242,40.63597500452899,76.79650092081032,10000,4
-74.00418217105127,40.63597500452899,76.69840312313019,10000,4
-74.00362660815014,40.63597500452899,72.5497737556561,10000,4
-74.00251548234786,40.63597500452899,72.5497737556561,10000,4
-74.0019599194467,40.63597500452899,74.79353233830845,10000,4
-74.00140435654558,40.63597500452899,74.79353233830845,10000,4
-74.00084879364442,40.63597500452899,74.79353233830845,10000,4
-74.0002932307433,40.63597500452899,74.79353233830845,10000,4
-73.99973766784214,40.63597500452899,78.46894409937889,10000,4
-73.99918210494101,40.63597500452899,78.46894409937889,10000,4
-73.99862654203986,40.63597500452899,76.79650092081032,10000,4
-73.99807097913873,40.63597500452899,76.79650092081032,10000,4
-73.9975154162376,40.63597500452899,76.79650092081032,10000,4
-73.99695985333645,40.63597500452899,77.98372168478214,10000,4
-73.98807084691822,40.63597500452899,76.09166295045763,10000,4
-73.98751528401706,40.63597500452899,76.09166295045763,10000,4
-73.98695972111594,40.63597500452899,76.09166295045763,10000,4
-73.98640415821478,40.63597500452899,76.09166295045763,10000,4
-73.98584859531366,40.63597500452899,76.09166295045763,10000,4
-73.9852930324125,40.63597500452899,72.5497737556561,10000,4
-73.98473746951137,40.63597500452899,49.005208333333336,10000,4
-73.98418190661022,40.63597500452899,49.005208333333336,10000,4
-73.98362634370909,40.63597500452899,49.005208333333336,10000,4
-73.98307078080794,40.63597500452899,49.005208333333336,10000,4
-73.98251521790681,40.63597500452899,49.005208333333336,10000,4
-73.98195965500567,40.63597500452899,49.005208333333336,10000,4
-73.98140409210453,40.63597500452899,49.005208333333336,10000,4
-73.9808485292034,40.63597500452899,49.005208333333336,10000,4
-73.98029296630224,40.63597500452899,72.5497737556561,10000,4
-73.97973740340112,40.63597500452899,74.79353233830845,10000,4
-73.97918184049996,40.63597500452899,74.79353233830845,10000,4
-73.97862627759883,40.63597500452899,74.79353233830845,10000,4
-73.97751515179655,40.63597500452899,77.27334679454822,10000,4
-73.9769595888954,40.63597500452899,77.27334679454822,10000,4
-73.97640402599427,40.63597500452899,77.27334679454822,10000,4
-73.97584846309312,40.63597500452899,77.27334679454822,10000,4
-73.97529290019199,40.63597500452899,78.46894409937889,10000,4
-73.9725150856863,40.63597500452899,78.46894409937889,10000,4
-73.97195952278514,40.63597500452899,78.46894409937889,10000,4
-73.97140395988401,40.63597500452899,78.46894409937889,10000,4
-73.97084839698286,40.63597500452899,78.46894409937889,10000,4
-73.97029283408173,40.63597500452899,75.62780656303971,10000,4
-73.96973727118058,40.63597500452899,75.62780656303971,10000,4
